Tempo decorrido,E[N],E[W],Lambda,Erro Little
77220.00,17.7740120937,8.8741923659,2.0028878529,-0.00000000027762681043
77230.00,17.7719937322,8.8730715710,2.0029133756,-0.00000000026142998877
77240.00,17.7706656063,8.8721807487,2.0029647851,-0.00000000030782132399
77250.00,17.7690887554,8.8710511932,2.0030420712,-0.00000000032461500155
77260.00,17.7674481061,8.8701765405,2.0030546208,-0.00000000029395863521
77270.00,17.7656874162,8.8694138981,2.0030283422,-0.00000000026047786150
77280.00,17.7639773223,8.8680462748,2.0031444099,-0.00000000025230306733
77290.00,17.7627651245,8.8674429283,2.0031440031,-0.00000000027088375987
77300.00,17.7618810456,8.8667170699,2.0032082794,-0.00000000026721735935
77310.00,17.7612110101,8.8661554265,2.0032596042,-0.00000000024137136734
77320.00,17.7604196102,8.8656477609,2.0032850491,-0.00000000029000446489
77330.00,17.7593724867,8.8651269377,2.0032846243,-0.00000000029328006690
77340.00,17.7574691969,8.8641787323,2.0032841996,-0.00000000029849189787
77350.00,17.7563049252,8.8629702577,2.0034259858,-0.00000000030190250300
77360.00,17.7561220008,8.8629952834,2.0033996898,-0.00000000031151969893
77370.00,17.7561561496,8.8628427372,2.0034380251,-0.00000000031960567526
77380.00,17.7560921320,8.8629270900,2.0034117343,-0.00000000029703528526
77390.00,17.7557751431,8.8629423078,2.0033725288,-0.00000000033959679513
77400.00,17.7538383404,8.8624918581,2.0032558140,-0.00000000036191138975
77410.00,17.7517678617,8.8614601617,2.0032553934,-0.00000000038767566934
77420.00,17.7496477239,8.8601751613,2.0033066391,-0.00000000038467717900
77430.00,17.7476053987,8.8590433480,2.0033320418,-0.00000000040441960891
77440.00,17.7454339400,8.8582468227,2.0032670455,-0.00000000039925751594
77450.00,17.7436401470,8.8569536570,2.0033570045,-0.00000000041617909119
77460.00,17.7429620913,8.8567883361,2.0033178415,-0.00000000044394710130
77470.00,17.7418123923,8.8561592679,2.0033303214,-0.00000000042419756596
77480.00,17.7401145823,8.8554277772,2.0033040785,-0.00000000041261927208
77490.00,17.7388385974,8.8547356812,2.0033165570,-0.00000000040454750661
77500.00,17.7381768593,8.8544642824,2.0033032258,-0.00000000038963676730
77510.00,17.7379185105,8.8545653033,2.0032511934,-0.00000000037591618707
77520.00,17.7365432638,8.8545648753,2.0030959752,-0.00000000036791192315
77530.00,17.7354996691,8.8534185562,2.0032374565,-0.00000000038675906922
77540.00,17.7352699832,8.8533057440,2.0032370389,-0.00000000041362469005
77550.00,17.7337092904,8.8526994586,2.0031979368,-0.00000000040624570374
77560.00,17.7316901886,8.8520921664,2.0031072718,-0.00000000039245051653
77570.00,17.7297719375,8.8511932631,2.0030939796,-0.00000000036781599988
77580.00,17.7278739980,8.8502475212,2.0030935808,-0.00000000036962433114
77590.00,17.7258554221,8.8491846161,2.0031060704,-0.00000000035603875403
77600.00,17.7240135810,8.8481530459,2.0031314433,-0.00000000033168490177
77610.00,17.7230412149,8.8476124937,2.0031439248,-0.00000000031024427471
77620.00,17.7217127323,8.8471217853,2.0031048699,-0.00000000032898839208
77630.00,17.7196516101,8.8460945879,2.0031044699,-0.00000000027200997010
77640.00,17.7176819283,8.8450561653,2.0031169500,-0.00000000028247626460
77650.00,17.7155426296,8.8443879848,2.0030264005,-0.00000000030138025409
77660.00,17.7133970324,8.8433753781,2.0030131342,-0.00000000032336799904
77670.00,17.7111827573,8.8427831761,2.0028968714,-0.00000000031177549431
77680.00,17.7092829282,8.8418931116,2.0028836251,-0.00000000029566038506
77690.00,17.7071666177,8.8406676727,2.0029218690,-0.00000000026857094326
77700.00,17.7051711008,8.8401842624,2.0028056628,-0.00000000025165292072
77710.00,17.7032147300,8.8391522478,2.0028181701,-0.00000000024784796437
77720.00,17.7012659717,8.8382376193,2.0028049408,-0.00000000028054003565
77730.00,17.6990604171,8.8375921259,2.0027016596,-0.00000000027960211924
77740.00,17.6969335451,8.8367019329,2.0026627219,-0.00000000029898572507
77750.00,17.6953131521,8.8354971139,2.0027524116,-0.00000000024714097435
77760.00,17.6937228168,8.8347046005,2.0027520576,-0.00000000027301183536
77770.00,17.6918630151,8.8337775383,2.0027517037,-0.00000000028622437753
77780.00,17.6899167845,8.8332042571,2.0026613525,-0.00000000028361668569
77790.00,17.6885932295,8.8320346308,2.0027767065,-0.00000000027333157959
77800.00,17.6884879279,8.8316435472,2.0028534704,-0.00000000028700952726
77810.00,17.6893395697,8.8313903521,2.0030073255,-0.00000000026233948347
77820.00,17.6909648854,8.8322034938,2.0030069391,-0.00000000025012170113
77830.00,17.6925382630,8.8327640703,2.0030579468,-0.00000000019838353182
77840.00,17.6937924910,8.8332786526,2.0030832477,-0.00000000019460699718
77850.00,17.6946420397,8.8341577278,2.0029800899,-0.00000000020041568405
77860.00,17.6949164661,8.8344097215,2.0029540200,-0.00000000021726975774
77870.00,17.6950659068,8.8344860049,2.0029536407,-0.00000000021898216573
77880.00,17.6950758231,8.8344926285,2.0029532614,-0.00000000021086776769
77890.00,17.6955509128,8.8342784846,2.0030555912,-0.00000000023633717205
77900.00,17.6963180913,8.8348330780,2.0030166881,-0.00000000021877966105
77910.00,17.6968396530,8.8354914987,2.0029264536,-0.00000000021852386567
77920.00,17.6970214192,8.8356971346,2.0029004107,-0.00000000021571722186
77930.00,17.6959053109,8.8353113465,2.0028615424,-0.00000000022427570912
77940.00,17.6945178428,8.8346202231,2.0028611753,-0.00000000022469848204
77950.00,17.6925415081,8.8335785054,2.0028736369,-0.00000000022031798608
77960.00,17.6904375900,8.8326993841,2.0028347871,-0.00000000020419577140
77970.00,17.6888552065,8.8319109154,2.0028344235,-0.00000000018235013499
77980.00,17.6876605114,8.8312594710,2.0028468838,-0.00000000019571899657
77990.00,17.6858949579,8.8301534370,2.0028978074,-0.00000000020688872837
78000.00,17.6849352355,8.8293368093,2.0029743590,-0.00000000019015899966
78010.00,17.6833561847,8.8290021759,2.0028714267,-0.00000000016039436446
78020.00,17.6816134475,8.8281901742,2.0028582415,-0.00000000014329515352
78030.00,17.6811241268,8.8274391243,2.0029732154,-0.00000000011693401802
78040.00,17.6810318965,8.8272253412,2.0030112763,-0.00000000010448175658
78050.00,17.6807842503,8.8274986614,2.0029212044,-0.00000000011232614838
78060.00,17.6805204049,8.8269733799,2.0030105047,-0.00000000010761525004
78070.00,17.6810358150,8.8269501604,2.0030741642,-0.00000000005472600151
78080.00,17.6813573626,8.8268302348,2.0031378074,-0.00000000004501998774
78090.00,17.6810683789,8.8272520520,2.0030093482,-0.00000000005828226790
78100.00,17.6793689124,8.8265745632,2.0029705506,-0.00000000007772626986
78110.00,17.6774734929,8.8259119992,2.0029061580,-0.00000000008218137282
78120.00,17.6756198096,8.8249317402,2.0029185868,-0.00000000009674039347
78130.00,17.6737432522,8.8240528625,2.0029054141,-0.00000000010279777030
78140.00,17.6728013471,8.8238661312,2.0028410545,-0.00000000015079493210
78150.00,17.6718809417,8.8231827020,2.0028918746,-0.00000000016245493839
78160.00,17.6707315644,8.8225541153,2.0029042989,-0.00000000015625900573
78170.00,17.6693295238,8.8223065355,2.0028015863,-0.00000000009148948266
78180.00,17.6672172424,8.8213661267,2.0027756459,-0.00000000011094414276
78190.00,17.6651051052,8.8204257364,2.0027497122,-0.00000000014004797322
78200.00,17.6632170905,8.8193719487,2.0027749361,-0.00000000013536549659
78210.00,17.6616206759,8.8184075145,2.0028129395,-0.00000000011139889011
78220.00,17.6608393816,8.8180189993,2.0028125799,-0.00000000013966072743
78230.00,17.6592902712,8.8172471147,2.0028122204,-0.00000000015385381857
78240.00,17.6572574251,8.8162337010,2.0028118609,-0.00000000014702195017
78250.00,17.6554070646,8.8150864119,2.0028626198,-0.00000000011893419583
78260.00,17.6537586419,8.8142649883,2.0028622540,-0.00000000008001777019
78270.00,17.6524201500,8.8133172065,2.0029257698,-0.00000000008104805715
78280.00,17.6509283449,8.8124616263,2.0029509453,-0.00000000007954525927
78290.00,17.6494801627,8.8117964540,2.0029377954,-0.00000000010350476032
78300.00,17.6478869742,8.8111150438,2.0029118774,-0.00000000013029577417
78310.00,17.6462099399,8.8104478970,2.0028731963,-0.00000000012359180346
78320.00,17.6443613780,8.8096388768,2.0028472932,-0.00000000010017586760
78330.00,17.6421964590,8.8092333742,2.0026937316,-0.00000000008752820690
78340.00,17.6399985031,8.8084181045,2.0026295634,-0.00000000008123990369
78350.00,17.6379058890,8.8075991791,2.0025781749,-0.00000000006960476640
78360.00,17.6360513475,8.8066745491,2.0025778458,-0.00000000009127276712
78370.00,17.6345085585,8.8056811625,2.0026285568,-0.00000000006638956052
78380.00,17.6328934054,8.8047078412,2.0026664966,-0.00000000006876987868
78390.00,17.6312921620,8.8040219418,2.0026406429,-0.00000000006559375265
78400.00,17.6292590896,8.8030082266,2.0026403061,-0.00000000008505196547
78410.00,17.6273345779,8.8022168857,2.0026017090,-0.00000000008400746765
78420.00,17.6255457460,8.8016053172,2.0025376180,-0.00000000009141842838
78430.00,17.6238433780,8.8005325006,2.0025882953,-0.00000000007536016255
78440.00,17.6219148952,8.7998510573,2.0025242223,-0.00000000006478373393
78450.00,17.6199433426,8.7987559213,2.0025493945,-0.00000000006857447943
78460.00,17.6182135313,8.7981175290,2.0024980882,-0.00000000012423839735
78470.00,17.6161613521,8.7970381343,2.0025105136,-0.00000000012790479786
78480.00,17.6148553414,8.7959955664,2.0025993884,-0.00000000010408029993
78490.00,17.6145148655,8.7957710456,2.0026117977,-0.00000000012019185647
78500.00,17.6133406986,8.7952980849,2.0025859873,-0.00000000010373923942
78510.00,17.6120914106,8.7946756941,2.0025856579,-0.00000000011005241163
78520.00,17.6110122635,8.7937467914,2.0026744778,-0.00000000009564260495
78530.00,17.6101466572,8.7932042385,2.0026996052,-0.00000000008753175962
78540.00,17.6089642221,8.7928948356,2.0026355997,-0.00000000013861978232
78550.00,17.6071816585,8.7920620910,2.0026225334,-0.00000000012724754583
78560.00,17.6050397975,8.7912175443,2.0025712831,-0.00000000014503953594
78570.00,17.6039241339,8.7897680398,2.0027745959,-0.00000000012719425513
78580.00,17.6037410931,8.7896781958,2.0027742428,-0.00000000012241940794
78590.00,17.6031758001,8.7891741283,2.0028247869,-0.00000000011444001302
78600.00,17.6029499357,8.7891187640,2.0028117048,-0.00000000008813927366
78610.00,17.6029995302,8.7885310639,2.0029512785,-0.00000000005712408324
78620.00,17.6027812596,8.7889260502,2.0028364284,-0.00000000005855227414
78630.00,17.6019298969,8.7885583609,2.0028233499,-0.00000000005870504083
78640.00,17.6000155592,8.7880504882,2.0027212614,-0.00000000006560085808
78650.00,17.5986588858,8.7874303795,2.0027082009,-0.00000000004122568953
78660.00,17.5972810525,8.7864092548,2.0027841342,-0.00000000005774936085
78670.00,17.5952243924,8.7855511879,2.0027456464,-0.00000000005012879001
78680.00,17.5941464812,8.7846800088,2.0028215557,-0.00000000002679456657
78690.00,17.5933021390,8.7843714805,2.0027957809,-0.00000000002799893650
78700.00,17.5914667831,8.7836238213,2.0027573062,-0.00000000005029932026
78710.00,17.5898156619,8.7825780777,2.0028077754,-0.00000000008564526865
78720.00,17.5890135294,8.7817335370,2.0029090447,-0.00000000006589218060
78730.00,17.5889212038,8.7816333717,2.0029213769,-0.00000000004484945748
78740.00,17.5884283517,8.7815002943,2.0028956058,0.00000000000341060513
78750.00,17.5878007047,8.7808545114,2.0029714286,-0.00000000002369660024
78760.00,17.5864038268,8.7803257374,2.0029329609,-0.00000000000867927952
78770.00,17.5850419789,8.7797030911,2.0029198934,0.00000000001077893330
78780.00,17.5844791859,8.7792568128,2.0029576035,0.00000000003987210562
78790.00,17.5836803876,8.7787483936,2.0029826120,0.00000000005280753612
78800.00,17.5822061421,8.7781808758,2.0029441624,0.00000000005649880563
78810.00,17.5802287113,8.7770284422,2.0029818551,0.00000000004867928283
78820.00,17.5783501391,8.7763145730,2.0029307282,0.00000000005919176260
78830.00,17.5763587283,8.7754886917,2.0028922999,0.00000000006971490052
78840.00,17.5748343894,8.7744513958,2.0029553526,0.00000000005907097034
78850.00,17.5730929123,8.7735280315,2.0029676601,0.00000000008401812579
78860.00,17.5716651023,8.7724836032,2.0030433680,0.00000000006798472896
78870.00,17.5698613011,8.7718068619,2.0029922658,0.00000000009910294807
78880.00,17.5679120779,8.7708353673,2.0029918864,0.00000000009688960745
78890.00,17.5659560434,8.7698049720,2.0030041830,0.00000000008891021253
78900.00,17.5643165523,8.7692100762,2.0029531052,0.00000000011835155078
78910.00,17.5622298124,8.7681144070,2.0029654036,0.00000000015900880612
78920.00,17.5604874210,8.7673016091,2.0029523568,0.00000000017970336330
78930.00,17.5583841706,8.7667522492,2.0028379577,0.00000000019213786118
78940.00,17.5566266636,8.7657654283,2.0028629339,0.00000000019050361288
78950.00,17.5552161061,8.7653399078,2.0027992400,0.00000000019455725919
78960.00,17.5532442194,8.7645231605,2.0027608916,0.00000000019322499156
78970.00,17.5519195003,8.7635307840,2.0028365202,0.00000000017330137325
78980.00,17.5517779616,8.7632400903,2.0028868068,0.00000000014815526583
78990.00,17.5522761573,8.7633242547,2.0029244208,0.00000000011652545595
79000.00,17.5526373854,8.7633400751,2.0029620253,0.00000000013930900877
79010.00,17.5531326829,8.7635889979,2.0029616504,0.00000000013131540300
79020.00,17.5531554887,8.7638788815,2.0028980005,0.00000000015791812302
79030.00,17.5523631858,8.7632080973,2.0029609009,0.00000000020027357550
79040.00,17.5523979397,8.7630056793,2.0030111336,0.00000000019395329787
79050.00,17.5523026284,8.7632364874,2.0029475016,0.00000000015891998828
79060.00,17.5513502988,8.7628179916,2.0029344801,0.00000000014405188153
79070.00,17.5493063443,8.7618544597,2.0029214620,0.00000000015204193460
79080.00,17.5472321020,8.7610417182,2.0028705109,0.00000000013832490708
79090.00,17.5452530632,8.7604976342,2.0027689973,0.00000000015571899326
79100.00,17.5434666604,8.7593307379,2.0028318584,0.00000000020243007270
79110.00,17.5419858937,8.7585929668,2.0028315004,0.00000000023299406848
79120.00,17.5407123498,8.7580691970,2.0028058645,0.00000000020233059672
79130.00,17.5387441516,8.7572537983,2.0027675976,0.00000000023290525064
79140.00,17.5369991249,8.7564945124,2.0027419762,0.00000000021042367848
79150.00,17.5350035868,8.7556100929,2.0027163613,0.00000000020874324491
79160.00,17.5329517975,8.7547527582,2.0026781203,0.00000000025339730314
79170.00,17.5313954474,8.7540875279,2.0026525199,0.00000000024393287390
79180.00,17.5297219358,8.7534189513,2.0026142965,0.00000000022733814831
79190.00,17.5281441435,8.7526877196,2.0026013386,0.00000000023879920263
79200.00,17.5267274865,8.7523128431,2.0025252525,0.00000000021605828238
79210.00,17.5246295860,8.7515424739,2.0024618104,0.00000000020581225613
79220.00,17.5225125637,8.7507624363,2.0023983842,0.00000000021629276148
79230.00,17.5204783331,8.7497478621,2.0023980815,0.00000000020018831037
79240.00,17.5184664011,8.7489098401,2.0023599192,0.00000000018588508510
79250.00,17.5166366915,8.7481076207,2.0023343849,0.00000000017379520045
79260.00,17.5149106018,8.7475224593,2.0022710068,0.00000000018801671331
79270.00,17.5131571790,8.7469235395,2.0022076448,0.00000000017260504137
79280.00,17.5111915717,8.7458879384,2.0022199798,0.00000000018638601773
79290.00,17.5092347561,8.7451321797,2.0021692521,0.00000000018907186927
79300.00,17.5072944790,8.7442193611,2.0021563682,0.00000000017805490415
79310.00,17.5052943900,8.7432766425,2.0021434876,0.00000000014647838498
79320.00,17.5032071365,8.7425105636,2.0020801815,0.00000000013698553403
79330.00,17.5015696334,8.7414736541,2.0021303416,0.00000000011810996625
79340.00,17.5003937158,8.7408324671,2.0021426771,0.00000000010401635109
79350.00,17.4985403186,8.7402380292,2.0020667927,0.00000000009997336292
79360.00,17.4969136543,8.7393716688,2.0020791331,0.00000000010968648212
79370.00,17.4963918107,8.7390021711,2.0021040695,0.00000000008412470720
79380.00,17.4962172416,8.7385312433,2.0021919879,0.00000000007225153809
79390.00,17.4966909196,8.7383842081,2.0022798841,0.00000000004498090789
79400.00,17.4982477927,8.7389431376,2.0023299748,0.00000000006005507203
79410.00,17.5000578097,8.7397384434,2.0023548671,0.00000000001959321594
79420.00,17.5010774435,8.7404688036,2.0023042055,0.00000000002993161274
79430.00,17.5008012025,8.7407717767,2.0022031978,0.00000000002694733325
79440.00,17.4997696039,8.7400929053,2.0022406848,-0.00000000000598987526
79450.00,17.4980706645,8.7396851342,2.0021397105,0.00000000001687183726
79460.00,17.4962307320,8.7391518513,2.0020513466,0.00000000003959144124
79470.00,17.4943757978,8.7381715397,2.0020636718,0.00000000005826450433
79480.00,17.4926995495,8.7377197923,2.0019753397,0.00000000004015632271
79490.00,17.4906247595,8.7369041124,2.0019247704,0.00000000005195843755
79500.00,17.4886120630,8.7362291404,2.0018490566,0.00000000005930189673
79510.00,17.4866497639,8.7350852719,2.0018865552,0.00000000004715516866
79520.00,17.4846232375,8.7343483359,2.0018234406,0.00000000004575184676
79530.00,17.4826922745,8.7331104616,2.0018860807,0.00000000007960920811
79540.00,17.4808895449,8.7323755041,2.0018481267,0.00000000005617550869
79550.00,17.4791583281,8.7315665386,2.0018353237,0.00000000003896971634
79560.00,17.4774516928,8.7307150093,2.0018350930,-0.00000000000462563321
79570.00,17.4755164894,8.7299685279,2.0017845922,0.00000000001344346856
79580.00,17.4734425464,8.7293170397,2.0016964061,-0.00000000000326494387
79590.00,17.4720601456,8.7284629922,2.0017338862,0.00000000001676880856
79600.00,17.4702893702,8.7274697745,2.0017587940,0.00000000000569144731
79610.00,17.4684626457,8.7264486592,2.0017836955,0.00000000000735411732
79620.00,17.4677662421,8.7257185138,2.0018713891,-0.00000000001933742055
