Tempo decorrido,E[N],E[W],Lambda,Erro Little
650.00,33.3345380469,16.6288946512,2.0046153846,-0.00000000000009947598
660.00,34.0885710277,17.0442855138,2.0000000000,-0.00000000000009237056
670.00,34.6910314165,17.3974483900,1.9940298507,-0.00000000000022737368
680.00,35.2653737191,17.6977521247,1.9926470588,-0.00000000000014210855
690.00,35.9344444178,17.9152938210,2.0057971014,0.00000000000031263880
700.00,36.6462071288,18.2060645778,2.0128571429,0.00000000000000000000
710.00,37.3072024071,18.4586158251,2.0211267606,0.00000000000000710543
720.00,37.9580468407,18.8221719871,2.0166666667,0.00000000000024158453
730.00,38.7067370982,19.1695509374,2.0191780822,-0.00000000000012789769
740.00,39.3528768112,19.4400059014,2.0243243243,-0.00000000000026290081
750.00,40.0553621188,19.7641589402,2.0266666667,0.00000000000022737368
760.00,40.7295217358,20.1526279422,2.0210526316,0.00000000000019895197
770.00,41.3278122955,20.3989842741,2.0259740260,0.00000000000020605739
780.00,41.8145228414,20.7213010268,2.0179487179,0.00000000000009237056
790.00,42.2261602184,20.9934968990,2.0113924051,0.00000000000024868996
800.00,42.5825959368,21.2117538913,2.0075000000,0.00000000000033395509
810.00,42.9538160213,21.4240092224,2.0049382716,0.00000000000041211479
820.00,43.4093520646,21.6387043726,2.0060975610,0.00000000000033395509
830.00,43.9096233001,21.8495127932,2.0096385542,0.00000000000019184654
840.00,44.4106464088,22.0739307594,2.0119047619,0.00000000000035527137
850.00,44.8913137293,22.3143957134,2.0117647059,0.00000000000002131628
860.00,45.3855456713,22.6007928647,2.0081395349,0.00000000000000000000
870.00,45.8515280459,22.8863048766,2.0034482759,-0.00000000000022026825
880.00,46.2812839859,23.0359332057,2.0090909091,0.00000000000004973799
890.00,46.7665234025,23.3308328633,2.0044943820,0.00000000000019184654
900.00,47.2397354580,23.4375754753,2.0155555556,0.00000000000016342483
910.00,47.8535799839,23.6667161877,2.0219780220,0.00000000000044764192
920.00,48.3801036065,23.9557025393,2.0195652174,0.00000000000017763568
930.00,48.8646260245,24.2497877283,2.0150537634,0.00000000000033395509
940.00,49.3200414839,24.4132906766,2.0202127660,0.00000000000040500936
950.00,49.7898025431,24.6870106555,2.0168421053,0.00000000000037658765
960.00,50.1821864620,24.9481610583,2.0114583333,0.00000000000061106675
970.00,50.5894109634,24.9856052110,2.0247422680,0.00000000000013500312
980.00,51.0666866414,25.1990699439,2.0265306122,0.00000000000000000000
990.00,51.5552486899,25.4435175489,2.0262626263,0.00000000000039079850
1000.00,52.0089621059,25.6328053750,2.0290000000,0.00000000000057553962
1010.00,52.4606505225,25.8717075331,2.0277227723,0.00000000000071054274
1020.00,52.8250859445,26.1561105162,2.0196078431,0.00000000000076028073
1030.00,53.1660604825,26.2768916972,2.0233009709,0.00000000000088107299
1040.00,53.5594021080,26.4616523479,2.0240384615,0.00000000000104449782
1050.00,53.9436227330,26.6294329429,2.0257142857,0.00000000000099475983
1060.00,54.4051586432,26.8105384295,2.0292452830,0.00000000000163424829
1070.00,54.9466744680,27.0685735178,2.0299065421,0.00000000000117950094
1080.00,55.4864118999,27.3756623353,2.0268518519,0.00000000000049027449
1090.00,55.9378416104,27.6894856291,2.0201834862,-0.00000000000004263256
1100.00,56.4134582895,27.9148916413,2.0209090909,-0.00000000000040500936
1110.00,56.9068939761,28.0740676949,2.0270270270,-0.00000000000017053026
1120.00,57.4763360135,28.3958960455,2.0241071429,0.00000000000009947598
1130.00,58.0393106048,28.6144943209,2.0283185841,-0.00000000000078870244
1140.00,58.6376917426,28.8257734310,2.0342105263,-0.00000000000064659389
1150.00,59.2290351368,29.1082864989,2.0347826087,-0.00000000000056843419
1160.00,59.8509588235,29.3560728267,2.0387931034,-0.00000000000076028073
1170.00,60.5393249585,29.6488113024,2.0418803419,-0.00000000000096633812
1180.00,61.2364845435,30.0453437677,2.0381355932,-0.00000000000116529009
1190.00,61.9359367187,30.3682590421,2.0394957983,-0.00000000000090949470
1200.00,62.6257753245,30.7365768464,2.0375000000,-0.00000000000135713663
1210.00,63.2635768088,31.0669350400,2.0363636364,-0.00000000000165556457
1220.00,63.9603933954,31.3380240732,2.0409836066,-0.00000000000206767936
1230.00,64.6814960531,31.6209221563,2.0455284553,-0.00000000000247268872
1240.00,65.4347947393,31.9571270093,2.0475806452,-0.00000000000228794761
1250.00,66.2280227488,32.3758421728,2.0456000000,-0.00000000000206057393
1260.00,66.9916236113,32.7803672817,2.0436507937,-0.00000000000203215222
1270.00,67.7538155090,33.1461270017,2.0440944882,-0.00000000000248689958
1280.00,68.4705817806,33.4896234922,2.0445312500,-0.00000000000252953214
1290.00,69.1297802562,33.8434218332,2.0426356589,-0.00000000000207478479
1300.00,69.7779690076,34.1533733847,2.0430769231,-0.00000000000234479103
1310.00,70.4938237572,34.4964173037,2.0435114504,-0.00000000000204636308
1320.00,71.1988571600,34.8599745739,2.0424242424,-0.00000000000245847787
1330.00,71.8416275079,35.2061033845,2.0406015038,-0.00000000000235900188
1340.00,72.4358833317,35.5806758301,2.0358208955,-0.00000000000210320650
1350.00,73.0212377869,35.8990061953,2.0340740741,-0.00000000000149213975
1360.00,73.5758965459,36.1892294041,2.0330882353,-0.00000000000102318154
1370.00,74.1380984581,36.4308446512,2.0350364964,-0.00000000000157740487
1380.00,74.6450722223,36.6584340451,2.0362318841,-0.00000000000160582658
1390.00,75.1645411578,36.9052321474,2.0366906475,-0.00000000000125055521
1400.00,75.6459163992,37.2377928829,2.0314285714,-0.00000000000137845291
1410.00,76.1169080432,37.3693733778,2.0368794326,-0.00000000000125055521
1420.00,76.5621088464,37.6578436307,2.0330985915,-0.00000000000137845291
1430.00,77.0367957723,37.8435650822,2.0356643357,-0.00000000000096633812
1440.00,77.5301155545,38.0905378364,2.0354166667,-0.00000000000082422957
1450.00,77.9646186984,38.2826607222,2.0365517241,-0.00000000000103739239
1460.00,78.4290905148,38.4507965586,2.0397260274,-0.00000000000054001248
1470.00,78.8861626823,38.7316830805,2.0367346939,0.00000000000029842795
1480.00,79.3459642281,38.9492627057,2.0371621622,-0.00000000000028421709
1490.00,79.8699142746,39.2371158157,2.0355704698,-0.00000000000100897068
1500.00,80.4042420655,39.4654329510,2.0373333333,-0.00000000000089528385
1510.00,80.9285774220,39.7922995465,2.0337748344,-0.00000000000044053650
1520.00,81.3919276400,39.9986194674,2.0348684211,-0.00000000000054001248
1530.00,81.8440128885,40.2640963728,2.0326797386,-0.00000000000039790393
1540.00,82.2492485023,40.4547565294,2.0331168831,-0.00000000000093791641
1550.00,82.6597305411,40.6480273917,2.0335483871,-0.00000000000061106675
1560.00,83.0508549914,40.8189457425,2.0346153846,0.00000000000021316282
1570.00,83.3921755390,41.0168281943,2.0331210191,0.00000000000102318154
1580.00,83.7651443957,41.2173553862,2.0322784810,0.00000000000061106675
1590.00,84.1651805396,41.4439879399,2.0308176101,0.00000000000102318154
1600.00,84.5457049470,41.5969028030,2.0325000000,0.00000000000002842171
1610.00,84.9607127437,41.8052406838,2.0322981366,-0.00000000000018474111
1620.00,85.4289212073,41.9759940418,2.0351851852,-0.00000000000019895197
1630.00,85.9324512396,42.1643273692,2.0380368098,-0.00000000000044053650
1640.00,86.4732774860,42.4726490198,2.0359756098,-0.00000000000099475983
1650.00,87.0150615292,42.7687969983,2.0345454545,-0.00000000000049737992
1660.00,87.6023217599,43.0236254797,2.0361445783,-0.00000000000137845291
1670.00,88.2319543539,43.4140730027,2.0323353293,-0.00000000000137845291
1680.00,88.8150589222,43.7051256559,2.0321428571,-0.00000000000139266376
1690.00,89.4131300102,44.0163675261,2.0313609467,-0.00000000000051159077
1700.00,90.0215562346,44.2942534295,2.0323529412,-0.00000000000135003120
1710.00,90.6901204645,44.5120855322,2.0374269006,-0.00000000000140687462
1720.00,91.3773640431,44.8030405229,2.0395348837,-0.00000000000181898940
1730.00,92.0531083223,45.1266300362,2.0398843931,-0.00000000000201794137
1740.00,92.7051420954,45.4385766890,2.0402298851,-0.00000000000123634436
1750.00,93.3565756876,45.6607063872,2.0445714286,-0.00000000000109423581
1760.00,94.0216320854,46.0044682986,2.0437500000,-0.00000000000015631940
1770.00,94.6470543155,46.3545340726,2.0418079096,0.00000000000011368684
1780.00,95.2880191624,46.6738233652,2.0415730337,-0.00000000000015631940
1790.00,95.9227996667,47.0287075879,2.0396648045,0.00000000000065369932
1800.00,96.5317622959,47.3581826472,2.0383333333,0.00000000000032684966
1810.00,97.1304231323,47.6181110156,2.0397790055,0.00000000000034106051
1820.00,97.7700619430,47.9239194011,2.0401098901,-0.00000000000019895197
1830.00,98.4081612955,48.3065813226,2.0371584699,-0.00000000000123634436
1840.00,99.0034611707,48.6165915544,2.0364130435,-0.00000000000088107299
1850.00,99.5916686385,48.9231510837,2.0356756757,-0.00000000000083844043
1860.00,100.1616821262,49.2859070780,2.0322580645,-0.00000000000029842795
1870.00,100.7199179352,49.5517617834,2.0326203209,-0.00000000000085265128
1880.00,101.2976525736,49.7751141763,2.0351063830,-0.00000000000116529009
1890.00,101.9001507796,50.1017910961,2.0338624339,-0.00000000000126476607
1900.00,102.5270808789,50.3493030938,2.0363157895,-0.00000000000098054898
1910.00,103.1612644291,50.6134125506,2.0382198953,-0.00000000000109423581
1920.00,103.7780254657,50.9861332892,2.0354166667,-0.00000000000052580162
1930.00,104.3499632521,51.3370963744,2.0326424870,0.00000000000032684966
1940.00,104.8758393929,51.6524824631,2.0304123711,0.00000000000072475359
1950.00,105.3567482460,51.8933213134,2.0302564103,0.00000000000012789769
1960.00,105.8438018163,52.1502894821,2.0295918367,0.00000000000024158453
1970.00,106.3308936123,52.4466350567,2.0274111675,-0.00000000000034106051
1980.00,106.8182356845,52.6774860910,2.0277777778,-0.00000000000044053650
1990.00,107.3215309480,52.9162157053,2.0281407035,-0.00000000000099475983
2000.00,107.8150241618,53.1894544459,2.0270000000,-0.00000000000142108547
2010.00,108.2878867696,53.4656478523,2.0253731343,-0.00000000000076738615
2020.00,108.7930245161,53.6528099420,2.0277227723,-0.00000000000061106675
2030.00,109.3102943911,53.8330658937,2.0305418719,-0.00000000000110844667
2040.00,109.8468627224,54.1405170219,2.0289215686,-0.00000000000122213351
2050.00,110.3903280371,54.4645421122,2.0268292683,-0.00000000000021316282
2060.00,110.9188266406,54.7157047126,2.0271844660,-0.00000000000009947598
2070.00,111.4187803861,55.0183385971,2.0251207729,0.00000000000008526513
2080.00,111.8889304721,55.2669141254,2.0245192308,0.00000000000024158453
2090.00,112.3571457559,55.4228073235,2.0272727273,0.00000000000103739239
2100.00,112.8142148274,55.6649086319,2.0266666667,0.00000000000225952590
2110.00,113.2935192039,55.9310541694,2.0255924171,0.00000000000103739239
2120.00,113.7646632801,56.1931701197,2.0245283019,0.00000000000062527761
2130.00,114.1990575357,56.5157975258,2.0206572770,0.00000000000007105427
2140.00,114.5844263681,56.7485934802,2.0191588785,0.00000000000135003120
2150.00,114.9456948089,56.9300262242,2.0190697674,0.00000000000103739239
2160.00,115.3145932899,57.1414364547,2.0180555556,0.00000000000052580162
2170.00,115.6983748497,57.3470702201,2.0175115207,-0.00000000000038369308
2180.00,116.0618414270,57.5426004801,2.0169724771,0.00000000000066791017
2190.00,116.4299857999,57.7534923900,2.0159817352,0.00000000000054001248
2200.00,116.7840679537,57.9051046874,2.0168181818,0.00000000000127897692
2210.00,117.1612673035,58.0552468029,2.0180995475,0.00000000000068212103
2220.00,117.5383836052,58.2444668758,2.0180180180,0.00000000000106581410
2230.00,117.9377250260,58.4317100217,2.0183856502,0.00000000000146371804
2240.00,118.3313569917,58.6031924964,2.0191964286,0.00000000000230215846
2250.00,118.7439691840,58.7712122006,2.0204444444,0.00000000000287059265
2260.00,119.1516930980,58.9756518619,2.0203539823,0.00000000000338218342
2270.00,119.5511811806,59.2147460790,2.0189427313,0.00000000000332534000
2280.00,119.9316090323,59.4443627377,2.0175438596,0.00000000000356692453
2290.00,120.3024599699,59.6433499309,2.0170305677,0.00000000000264321898
2300.00,120.6339532545,59.8744265182,2.0147826087,0.00000000000268585154
2310.00,120.9534982365,60.0220367189,2.0151515152,0.00000000000250111043
2320.00,121.2732053877,60.1826388234,2.0150862069,0.00000000000348165941
2330.00,121.5750724590,60.3600935072,2.0141630901,0.00000000000274269496
2340.00,121.8846862689,60.5027929294,2.0145299145,0.00000000000395061761
2350.00,122.1924069053,60.6958689976,2.0131914894,0.00000000000386535248
2360.00,122.5135387594,60.7930932448,2.0152542373,0.00000000000481747975
2370.00,122.8409463354,60.9064943128,2.0168776371,0.00000000000457589522
2380.00,123.1698729946,61.0462927379,2.0176470588,0.00000000000476063633
2390.00,123.4996102940,61.1865813853,2.0184100418,0.00000000000538591394
2400.00,123.8369923313,61.2927988441,2.0204166667,0.00000000000511590770
2410.00,124.1888068231,61.5200461343,2.0186721992,0.00000000000541433565
2420.00,124.5480555811,61.6120798255,2.0214876033,0.00000000000436273240
2430.00,124.8895613642,61.8466749776,2.0193415638,0.00000000000581223958
2440.00,125.2238966935,62.0902881390,2.0168032787,0.00000000000645172804
2450.00,125.5119290926,62.2982630220,2.0146938776,0.00000000000729016847
2460.00,125.8256233278,62.3551638570,2.0178861789,0.00000000000596855898
2470.00,126.1610919931,62.5487549624,2.0170040486,0.00000000000518696197
2480.00,126.4906260336,62.6641535284,2.0185483871,0.00000000000734701189
2490.00,126.8074758433,62.7859643766,2.0196787149,0.00000000000717648163
2500.00,127.1335641328,62.9748187700,2.0188000000,0.00000000000638067377
2510.00,127.4772683693,63.0602963356,2.0215139442,0.00000000000727595761
2520.00,127.8382879594,63.1547707621,2.0242063492,0.00000000000611066753
2530.00,128.2316630252,63.3026551129,2.0256916996,0.00000000000648014975
2540.00,128.5850269263,63.6162774431,2.0212598425,0.00000000000611066753
2550.00,128.9167103772,63.8077661999,2.0203921569,0.00000000000602540240
2560.00,129.2610962412,63.9683754838,2.0207031250,0.00000000000758859642
2570.00,129.6065902471,64.1172159644,2.0214007782,0.00000000000841282599
2580.00,129.9458163882,64.3493678083,2.0193798450,0.00000000000841282599
2590.00,130.2782925766,64.5040676301,2.0196911197,0.00000000000792965693
2600.00,130.5947852812,64.7495121531,2.0169230769,0.00000000000844124770
2610.00,130.8834743658,64.8824060959,2.0172413793,0.00000000000878230821
2620.00,131.1893037166,65.0484435537,2.0167938931,0.00000000000886757334
2630.00,131.5071660222,65.2204123399,2.0163498099,0.00000000000866862138
2640.00,131.8121871912,65.4597769347,2.0136363636,0.00000000000906652531
2650.00,132.1031247045,65.6551538760,2.0120754717,0.00000000000881072992
2660.00,132.3867693660,65.7730307272,2.0127819549,0.00000000000778754838
2670.00,132.6409428047,65.9622494484,2.0108614232,0.00000000000852651283
2680.00,132.8251447540,66.1165282208,2.0089552239,0.00000000000810018719
2690.00,132.9974711699,66.2401772722,2.0078066914,0.00000000000801492206
2700.00,133.1704636252,66.3885250717,2.0059259259,0.00000000000810018719
2710.00,133.3372222703,66.4846131283,2.0055350554,0.00000000000747490958
2720.00,133.5164790342,66.5990872865,2.0047794118,0.00000000000673594514
2730.00,133.6865679413,66.6966978216,2.0043956044,0.00000000000710542736
2740.00,133.8377784238,66.8213398107,2.0029197080,0.00000000000670752343
2750.00,133.9774800520,66.9157410358,2.0021818182,0.00000000000687805368
2760.00,134.1012636459,66.9778298340,2.0021739130,0.00000000000650857146
2770.00,134.2579647673,66.9959579185,2.0039711191,0.00000000000602540240
2780.00,134.4061100048,67.0824031981,2.0035971223,0.00000000000579802872
2790.00,134.5823457420,67.1107675818,2.0053763441,0.00000000000559907676
2800.00,134.7839313461,67.1163094023,2.0082142857,0.00000000000528643795
2810.00,134.9952412654,67.2582673680,2.0071174377,0.00000000000440536496
2820.00,135.1499839676,67.4673313487,2.0031914894,0.00000000000400746103
2830.00,135.3027129091,67.5916465195,2.0017667845,0.00000000000329691829
2840.00,135.4466706594,67.6756764026,2.0014084507,0.00000000000281374923
2850.00,135.5761497508,67.7524157092,2.0010526316,0.00000000000204636308
2860.00,135.7061489278,67.7701389791,2.0024475524,0.00000000000221689334
2870.00,135.8501221261,67.9132294899,2.0003484321,0.00000000000190425453
2880.00,136.0180100479,67.9500206310,2.0017361111,0.00000000000170530257
2890.00,136.1886514539,68.0590009859,2.0010380623,0.00000000000324007488
2900.00,136.3804795923,68.0377414102,2.0044827586,0.00000000000304112291
2910.00,136.6050636360,68.0220286072,2.0082474227,0.00000000000284217094
2920.00,136.8215051921,68.1191466600,2.0085616438,0.00000000000267164069
2930.00,137.0071005631,68.2589363459,2.0071672355,0.00000000000221689334
2940.00,137.2039398750,68.2191075989,2.0112244898,0.00000000000437694325
2950.00,137.3877270078,68.4040159785,2.0084745763,0.00000000000312638804
2960.00,137.5290383332,68.4983936507,2.0077702703,0.00000000000494537744
2970.00,137.6488491505,68.6164958001,2.0060606061,0.00000000000454747351
2980.00,137.7423782411,68.6753031886,2.0057046980,0.00000000000477484718
2990.00,137.8278060984,68.6384310850,2.0080267559,0.00000000000596855898
3000.00,137.9268498337,68.7114828132,2.0073333333,0.00000000000486011231
3010.00,137.9777149005,68.8059844020,2.0053156146,0.00000000000605382411
3020.00,137.9972695825,68.8390740237,2.0046357616,0.00000000000292743607
3030.00,138.0142844201,68.8594239738,2.0042904290,0.00000000000281374923
3040.00,138.0058857316,68.8896375409,2.0032894737,0.00000000000369482223
3050.00,137.9636197872,68.9140256061,2.0019672131,0.00000000000434852154
3060.00,137.9237841794,68.9618920897,2.0000000000,0.00000000000463273864
3070.00,137.8639531948,68.9544373262,1.9993485342,0.00000000000386535248
3080.00,137.7706766668,68.8406366213,2.0012987013,0.00000000000386535248
3090.00,137.6774589173,68.8387294586,2.0000000000,0.00000000000349587026
3100.00,137.5979706554,68.7878905067,2.0003225806,0.00000000000250111043
3110.00,137.5269176384,68.7082271254,2.0016077170,0.00000000000034106051
3120.00,137.4522584220,68.6711042877,2.0016025641,-0.00000000000250111043
3130.00,137.3680015377,68.6401412537,2.0012779553,-0.00000000000144950718
3140.00,137.2745428970,68.6044985989,2.0009554140,-0.00000000000096633812
3150.00,137.1627999225,68.5596349977,2.0006349206,-0.00000000000102318154
3160.00,137.0554235666,68.5168705063,2.0003164557,-0.00000000000059685590
3170.00,136.9315545470,68.4657772735,2.0000000000,0.00000000000028421709
3180.00,136.8073027966,68.4359324986,1.9990566038,0.00000000000156319402
3190.00,136.6520498327,68.4225457489,1.9971786834,-0.00000000000025579538
3200.00,136.4772799773,68.3454297226,1.9968750000,-0.00000000000224531505
3210.00,136.2778257346,68.2452138234,1.9968847352,-0.00000000000386535248
3220.00,136.0351566056,68.1339561783,1.9965838509,-0.00000000000440536496
3230.00,135.8126133557,68.0115877735,1.9969040248,-0.00000000000400746103
3240.00,135.5887353093,67.8886574567,1.9972222222,-0.00000000000432009983
3250.00,135.3629944709,67.8171314985,1.9960000000,-0.00000000000548538992
3260.00,135.1375122637,67.6621548118,1.9972392638,-0.00000000000687805368
3270.00,134.9490076410,67.5468016204,1.9978593272,-0.00000000000653699317
3280.00,134.7865184098,67.2906819458,2.0030487805,-0.00000000000875388650
3290.00,134.6379312641,67.2066141494,2.0033434650,-0.00000000000849809112
3300.00,134.5035588367,67.1906969666,2.0018181818,-0.00000000000815703061
3310.00,134.3669219218,67.0922479350,2.0027190332,-0.00000000000733280103
3320.00,134.2460323198,67.0019283376,2.0036144578,-0.00000000000741806616
3330.00,134.1277802297,66.8631000247,2.0060060060,-0.00000000000872546480
3340.00,134.0139008619,66.8169023554,2.0056886228,-0.00000000000818545232
3350.00,133.9108163062,66.8058428333,2.0044776119,-0.00000000000807176548
3360.00,133.7987040297,66.7999473313,2.0029761905,-0.00000000000801492206
3370.00,133.6715341020,66.8060314287,2.0008902077,-0.00000000000963495950
3380.00,133.5186420199,66.7395755734,2.0005917160,-0.00000000000994759830
3390.00,133.3447931684,66.7413035347,1.9979351032,-0.00000000001068656275
3400.00,133.1677576938,66.5349560851,2.0014705882,-0.00000000000952127266
3410.00,132.9970973112,66.4400969574,2.0017595308,-0.00000000000920863386
3420.00,132.8311051119,66.3379642936,2.0023391813,-0.00000000000889599505
3430.00,132.6634820808,66.2737756390,2.0017492711,-0.00000000001017497198
3440.00,132.4953352648,66.1131350901,2.0040697674,-0.00000000000903810360
3450.00,132.3585583731,66.0835059895,2.0028985507,-0.00000000000872546480
3460.00,132.2203483676,66.0624412061,2.0014450867,-0.00000000000844124770
3470.00,132.0910437871,65.9789724977,2.0020172911,-0.00000000000952127266
3480.00,131.9430094777,65.9430809971,2.0008620690,-0.00000000000918021215
3490.00,131.8007340848,65.8060889780,2.0028653295,-0.00000000001037392394
3500.00,131.6625586957,65.7186188584,2.0034285714,-0.00000000001051603249
3510.00,131.5574681940,65.5825469906,2.0059829060,-0.00000000001145394890
3520.00,131.4618137175,65.5168602981,2.0065340909,-0.00000000001222133506
3530.00,131.3641287778,65.5335464366,2.0045325779,-0.00000000001202238309
3540.00,131.2717819780,65.4510011552,2.0056497175,-0.00000000001239186531
3550.00,131.1673024235,65.3902434495,2.0059154930,-0.00000000001452349352
3560.00,131.0709605231,65.3610616980,2.0053370787,-0.00000000001611510925
3570.00,130.9916135484,65.2946188729,2.0061624650,-0.00000000001438138497
3580.00,130.9216484126,65.2330551590,2.0069832402,-0.00000000001452349352
3590.00,130.8490730263,65.1884779579,2.0072423398,-0.00000000001423927642
3600.00,130.7901488880,65.1417454340,2.0077777778,-0.00000000001426769813
3610.00,130.7600166434,65.0825396502,2.0091412742,-0.00000000001369926395
3620.00,130.7584485015,65.0378652893,2.0104972376,-0.00000000001426769813
3630.00,130.7574374600,65.0918126686,2.0088154270,-0.00000000001438138497
3640.00,130.7665041789,65.0793102559,2.0093406593,-0.00000000001551825335
3650.00,130.7991820760,65.0786552041,2.0098630137,-0.00000000001406874617
3660.00,130.8692822822,65.0260077590,2.0125683060,-0.00000000001335820343
3670.00,130.9408498108,65.0098645571,2.0141689373,-0.00000000001435296326
3680.00,131.0278806058,65.0104625360,2.0154891304,-0.00000000001426769813
3690.00,131.1283220745,65.0179398622,2.0168021680,-0.00000000001432454155
3700.00,131.2428854623,65.0065162263,2.0189189189,-0.00000000001367084224
3710.00,131.3763737195,65.0569069006,2.0194070081,-0.00000000001350031198
3720.00,131.5194344146,65.1120968888,2.0198924731,-0.00000000001335820343
3730.00,131.6529464340,65.2232023109,2.0184986595,-0.00000000001236344360
3740.00,131.7781520600,65.2954807505,2.0181818182,-0.00000000001276134753
3750.00,131.9044694874,65.3337419862,2.0189333333,-0.00000000001307398634
3760.00,132.0410651267,65.3944158162,2.0191489362,-0.00000000001327293830
3770.00,132.1997493100,65.4574540187,2.0196286472,-0.00000000001284661266
3780.00,132.3718957268,65.5701436047,2.0187830688,-0.00000000001352873369
3790.00,132.5319297176,65.6596096248,2.0184696570,-0.00000000001259081728
3800.00,132.6854749000,65.7372626623,2.0184210526,-0.00000000001375610736
3810.00,132.8502971206,65.7691829560,2.0199475066,-0.00000000001199396138
3820.00,133.0109455741,65.8248234348,2.0206806283,-0.00000000001233502189
3830.00,133.1729262717,65.9493544894,2.0193211488,-0.00000000001114131010
3840.00,133.3224429695,66.1017664303,2.0169270833,-0.00000000001000444172
3850.00,133.4474866540,66.2334438079,2.0148051948,-0.00000000000892441676
3860.00,133.5784250734,66.2656112046,2.0158031088,-0.00000000001065814104
3870.00,133.7163625572,66.3353830402,2.0157622739,-0.00000000001227817847
3880.00,133.8303317534,66.3932600950,2.0157216495,-0.00000000001281819095
3890.00,133.9484428483,66.4023757716,2.0172236504,-0.00000000001273292582
3900.00,134.0627691049,66.4520589107,2.0174358974,-0.00000000001404032446
3910.00,134.1594445927,66.5098806083,2.0171355499,-0.00000000001364242053
3920.00,134.2622440293,66.5707053624,2.0168367347,-0.00000000001310240805
3930.00,134.3682635473,66.6499148985,2.0160305344,-0.00000000001395505933
3940.00,134.4733909987,66.7286096391,2.0152284264,-0.00000000001344346856
3950.00,134.5778317063,66.8068914465,2.0144303797,-0.00000000001301714292
3960.00,134.6721437349,66.7963037563,2.0161616162,-0.00000000001298872121
3970.00,134.7679290934,66.8284634650,2.0166246851,-0.00000000001199396138
3980.00,134.8453592315,66.8349352106,2.0175879397,-0.00000000001051603249
3990.00,134.9479897713,66.8623468506,2.0182957393,-0.00000000000918021215
4000.00,135.0594776926,66.8942435327,2.0190000000,-0.00000000001088551471
4010.00,135.1421281690,66.9698386008,2.0179551122,-0.00000000001116973181
4020.00,135.1984444428,67.0240161130,2.0171641791,-0.00000000001011812856
4030.00,135.2338796243,67.0512469102,2.0168734491,-0.00000000001080024958
4040.00,135.2640331108,67.0758185550,2.0165841584,-0.00000000001125499693
4050.00,135.3002334196,67.0540804392,2.0177777778,-0.00000000000926547727
4060.00,135.3335502117,67.0638610838,2.0179802956,-0.00000000000974864633
4070.00,135.3742358494,67.0528343565,2.0189189189,-0.00000000000940758582
4080.00,135.4280257826,67.0810179911,2.0188725490,-0.00000000001094235813
4090.00,135.4801087193,67.0271736618,2.0212713936,-0.00000000001074340616
4100.00,135.5412134098,67.0672188004,2.0209756098,-0.00000000001281819095
4110.00,135.6125093760,67.1284371354,2.0201946472,-0.00000000001014655027
4120.00,135.6920638208,67.2017433516,2.0191747573,-0.00000000001125499693
4130.00,135.7741811828,67.2358954778,2.0193704600,-0.00000000001287503437
4140.00,135.8711716929,67.2452660859,2.0205314010,-0.00000000001404032446
4150.00,135.9672126805,67.3265639690,2.0195180723,-0.00000000001412558959
4160.00,136.0721045477,67.3319798880,2.0209134615,-0.00000000001818989404
4170.00,136.1799455444,67.3550436390,2.0218225420,-0.00000000002069100447
4180.00,136.2958101711,67.3981410760,2.0222488038,-0.00000000002111733011
4190.00,136.4054407379,67.4939533174,2.0210023866,-0.00000000002185629455
4200.00,136.5110979650,67.5479042711,2.0209523810,-0.00000000002290789780
4210.00,136.6059175561,67.6839958705,2.0182897862,-0.00000000002407318789
4220.00,136.6872505966,67.7257482115,2.0182464455,-0.00000000002182787284
4230.00,136.7649159517,67.7815576421,2.0177304965,-0.00000000002498268259
4240.00,136.8389489325,67.8355130918,2.0172169811,-0.00000000002572164703
4250.00,136.9210529012,67.8854963638,2.0169411765,-0.00000000002611955097
4260.00,136.9966457948,67.9322210553,2.0166666667,-0.00000000002631850293
4270.00,137.0579409179,67.9087268182,2.0182669789,-0.00000000002992806003
4280.00,137.1264000071,67.9283555591,2.0186915888,-0.00000000002964384294
4290.00,137.1888062396,68.0078551846,2.0172494172,-0.00000000003117861525
4300.00,137.2705374200,67.9948520799,2.0188372093,-0.00000000002839328772
4310.00,137.3601463794,68.0720053921,2.0178654292,-0.00000000002788169695
4320.00,137.4444939095,68.0761538281,2.0189814815,-0.00000000002754063644
4330.00,137.5394771505,68.1090960729,2.0193995381,-0.00000000002762590157
4340.00,137.6365997015,68.1120687234,2.0207373272,-0.00000000002862066140
4350.00,137.7301492770,68.1832422163,2.0200000000,-0.00000000002856381798
4360.00,137.8167530772,68.2509136093,2.0192660550,-0.00000000002540900823
4370.00,137.9087651586,68.3057127670,2.0189931350,-0.00000000002631850293
4380.00,138.0108407886,68.3345560314,2.0196347032,-0.00000000002512479114
4390.00,138.1188350114,68.3432918959,2.0209567198,-0.00000000002614797268
4400.00,138.2468796694,68.4005701727,2.0211363636,-0.00000000002415845302
4410.00,138.4005514087,68.4551852526,2.0217687075,-0.00000000002356159712
4420.00,138.5698037103,68.5482408953,2.0214932127,-0.00000000002290789780
4430.00,138.7434618068,68.6128081942,2.0221218962,-0.00000000002211208994
4440.00,138.8934109773,68.7039599754,2.0216216216,-0.00000000002432898327
4450.00,139.0429992004,68.7796072079,2.0215730337,-0.00000000002543742994
4460.00,139.1981547618,68.8885674920,2.0206278027,-0.00000000002225419848
