Tempo decorrido,E[N],E[W],Lambda,Erro Little
3840.00,4.4317805635,2.2213858979,1.9950520833,-0.00000000000297006864
3850.00,4.4216358175,2.2191758438,1.9924675325,-0.00000000000323474580
3860.00,4.4128926162,2.2179382159,1.9896373057,-0.00000000000353317375
3870.00,4.4075252732,2.2157862831,1.9891472868,-0.00000000000337330164
3880.00,4.3995124026,2.2125869245,1.9884020619,-0.00000000000377742282
3890.00,4.3898383589,2.2088308390,1.9874035990,-0.00000000000327649019
3900.00,4.3850893799,2.2049830559,1.9887179487,-0.00000000000230482300
3910.00,4.3760446617,2.2029528296,1.9864450128,-0.00000000000210231832
3920.00,4.3752335533,2.2019406251,1.9869897959,-0.00000000000099209529
3930.00,4.3804584009,2.2045334250,1.9870229008,-0.00000000000120436994
3940.00,4.3708079973,2.2013273053,1.9855329949,-0.00000000000154365409
3950.00,4.3743833101,2.2022449751,1.9863291139,-0.00000000000023891999
3960.00,4.3796201579,2.2045628353,1.9866161616,-0.00000000000059063865
3970.00,4.3782358824,2.2055064653,1.9851385390,0.00000000000008970602
3980.00,4.3828190944,2.2074943047,1.9854271357,-0.00000000000045030646
3990.00,4.4042038057,2.2171048681,1.9864661654,-0.00000000000170441439
4000.00,4.4245114159,2.2258892798,1.9877500000,-0.00000000000169109171
4010.00,4.4378890997,2.2303465710,1.9897755611,-0.00000000000200195416
4020.00,4.4433542907,2.2330646642,1.9898009950,-0.00000000000078337337
4030.00,4.4399920971,2.2307901947,1.9903225806,-0.00000000000051691984
4040.00,4.4375188820,2.2284122167,1.9913366337,-0.00000000000228084218
4050.00,4.4402440905,2.2289276855,1.9920987654,-0.00000000000087663210
4060.00,4.4491606140,2.2339342188,1.9916256158,-0.00000000000135891298
4070.00,4.4417525433,2.2315680597,1.9904176904,-0.00000000000105870868
4080.00,4.4328496830,2.2289902276,1.9887254902,-0.00000000000085176310
4090.00,4.4305492364,2.2272549628,1.9892420538,-0.00000000000245226062
4100.00,4.4243965171,2.2235873645,1.9897560976,-0.00000000000378275189
4110.00,4.4181306550,2.2223126902,1.9880778589,-0.00000000000286970447
4120.00,4.4107850925,2.2199407013,1.9868932039,-0.00000000000265476530
4130.00,4.4046683027,2.2160165782,1.9876513317,-0.00000000000329425376
4140.00,4.4018443832,2.2110696125,1.9908212560,-0.00000000000371702669
4150.00,4.4332001076,2.2249099585,1.9925301205,-0.00000000000408473255
4160.00,4.4554144308,2.2368481815,1.9918269231,-0.00000000000256328292
4170.00,4.4870520105,2.2508128093,1.9935251799,-0.00000000000375255382
4180.00,4.5167585064,2.2673292370,1.9921052632,-0.00000000000256239474
4190.00,4.5323825389,2.2740609314,1.9930787589,-0.00000000000121325172
4200.00,4.5803013098,2.2939739448,1.9966666667,0.00000000000259259281
4210.00,4.6364265362,2.3212457745,1.9973871734,0.00000000000390976140
4220.00,4.6658891174,2.3365435001,1.9969194313,0.00000000000377653464
4230.00,4.6798379039,2.3454637836,1.9952718676,0.00000000000409805523
4240.00,4.6729793607,2.3417364956,1.9955188679,0.00000000000554400970
4250.00,4.6645991525,2.3386276275,1.9945882353,0.00000000000436450875
4260.00,4.6544499300,2.3348983398,1.9934272300,0.00000000000363264974
4270.00,4.6498201895,2.3322838258,1.9936768150,0.00000000000172750703
4280.00,4.6477713517,2.3304195625,1.9943925234,0.00000000000186872740
4290.00,4.6410826990,2.3262349315,1.9951048951,0.00000000000276045853
4300.00,4.6321842525,2.3228445814,1.9941860465,0.00000000000242739162
4310.00,4.6259130851,2.3196841648,1.9941995360,0.00000000000262456723
4320.00,4.6204623725,2.3172042546,1.9939814815,0.00000000000387156973
4330.00,4.6223089206,2.3191886009,1.9930715935,0.00000000000345856677
4340.00,4.6159762593,2.3173322111,1.9919354839,0.00000000000116706644
4350.00,4.6094959516,2.3127228823,1.9931034483,0.00000000000057198690
4360.00,4.6076614025,2.3120501456,1.9928899083,0.00000000000257394106
4370.00,4.6132827307,2.3124622085,1.9949656751,0.00000000000435562697
4380.00,4.6176423527,2.3135750978,1.9958904110,0.00000000000240518716
4390.00,4.6189624027,2.3136975066,1.9963553531,0.00000000000111910481
4400.00,4.6157966266,2.3123653828,1.9961363636,-0.00000000000094058095
4410.00,4.6134394635,2.3109118621,1.9963718821,0.00000000000018651747
4420.00,4.6170345157,2.3119171360,1.9970588235,0.00000000000034905412
4430.00,4.6153903220,2.3110861452,1.9970654628,-0.00000000000268407518
4440.00,4.6131500773,2.3123037190,1.9950450450,-0.00000000000380229181
4450.00,4.6060511328,2.3089926260,1.9948314607,-0.00000000000412381240
4460.00,4.5985969924,2.3047244169,1.9952914798,-0.00000000000349675844
4470.00,4.5914555481,2.3003593701,1.9959731544,-0.00000000000110311760
4480.00,4.5878451225,2.2985401642,1.9959821429,0.00000000000014477308
4490.00,4.5831818257,2.2956812134,1.9964365256,0.00000000000058353322
4500.00,4.5752422512,2.2927160502,1.9955555556,0.00000000000207300843
4510.00,4.5709226356,2.2900312249,1.9960088692,0.00000000000110578213
4520.00,4.5636526511,2.2866323005,1.9957964602,-0.00000000000053823612
4530.00,4.5751456704,2.2908599411,1.9971302428,-0.00000000000204813944
4540.00,4.5982099417,2.3024013605,1.9971365639,-0.00000000000020516921
4550.00,4.6081224691,2.3081194666,1.9964835165,0.00000000000135980116
4560.00,4.6086330984,2.3086198977,1.9962719298,-0.00000000000072208906
4570.00,4.6027567280,2.3049088590,1.9969365427,-0.00000000000231636932
4580.00,4.5958484595,2.3004356224,1.9978165939,0.00000000000066169292
4590.00,4.6102825643,2.3053924142,1.9997821351,-0.00000000000104893871
4600.00,4.6421615837,2.3210807919,2.0000000000,-0.00000000000262456723
4610.00,4.6460589602,2.3212671298,2.0015184382,-0.00000000000410071976
4620.00,4.6439899340,2.3182316040,2.0032467532,-0.00000000000087929664
4630.00,4.6468561643,2.3184206941,2.0043196544,0.00000000000079758422
4640.00,4.6443401661,2.3164289338,2.0049568966,0.00000000000297362135
4650.00,4.6519516825,2.3209844768,2.0043010753,0.00000000000269917422
4660.00,4.6507453970,2.3201449042,2.0045064378,0.00000000000300470759
4670.00,4.6519274330,2.3197545235,2.0053533191,0.00000000000405897538
4680.00,4.6440551473,2.3168295586,2.0044871795,0.00000000000481747975
4690.00,4.6378769563,2.3149896685,2.0034115139,0.00000000000663291644
4700.00,4.6306700983,2.3133662268,2.0017021277,0.00000000000639399644
4710.00,4.6225934375,2.3088457148,2.0021231423,0.00000000000457500704
4720.00,4.6213295174,2.3089526117,2.0014830508,0.00000000000345501405
4730.00,4.6181348411,2.3083353903,2.0006342495,0.00000000000375877107
4740.00,4.6123193860,2.3054301265,2.0006329114,0.00000000000528821431
4750.00,4.6102475654,2.3046385956,2.0004210526,0.00000000000531485966
4760.00,4.6020715333,2.3022449289,1.9989495798,0.00000000000555377966
4770.00,4.5978234131,2.2998760151,1.9991614256,0.00000000000437960779
4780.00,4.5969012207,2.2996533579,1.9989539749,0.00000000000659294841
4790.00,4.5918833633,2.2971406068,1.9989561587,0.00000000000720756788
4800.00,4.5852219443,2.2940447501,1.9987500000,0.00000000000818989321
4810.00,4.5880113385,2.2918615161,2.0018711019,0.00000000001006572603
4820.00,4.5974413119,2.2963385620,2.0020746888,0.00000000001123012794
4830.00,4.6046151129,2.2992133769,2.0026915114,0.00000000001236966085
4840.00,4.6075325171,2.3006765070,2.0026859504,0.00000000001339373057
4850.00,4.6010152117,2.2979017379,2.0022680412,0.00000000001101962965
4860.00,4.5934106194,2.2945806979,2.0018518519,0.00000000001325251020
4870.00,4.5859968877,2.2901768707,2.0024640657,0.00000000001062883115
4880.00,4.5797360519,2.2882268796,2.0014344262,0.00000000000990940663
4890.00,4.5720467468,2.2850887768,2.0008179959,0.00000000000753175300
4900.00,4.5636067217,2.2813377817,2.0004081633,0.00000000000836575254
4910.00,4.5564273219,2.2777497608,2.0004073320,0.00000000000830890912
4920.00,4.5499384918,2.2749692459,2.0000000000,0.00000000000834976532
4930.00,4.5447819264,2.2723909632,2.0000000000,0.00000000000689670543
4940.00,4.5442509216,2.2718955119,2.0002024291,0.00000000000797140132
4950.00,4.5371485091,2.2701794319,1.9985858586,0.00000000000934097244
4960.00,4.5299847074,2.2681934331,1.9971774194,0.00000000000778221931
4970.00,4.5292176875,2.2664329346,1.9983903421,0.00000000000877520279
4980.00,4.5284113950,2.2683050440,1.9963855422,0.00000000000982858239
4990.00,4.5219780638,2.2657566561,1.9957915832,0.00000000000799627031
5000.00,4.5189904075,2.2649310382,1.9952000000,0.00000000000936495326
5010.00,4.5379924841,2.2721709320,1.9972055888,0.00000000000934718969
5020.00,4.5547103995,2.2816731070,1.9962151394,0.00000000001067235189
5030.00,4.5525938389,2.2806042237,1.9962226640,0.00000000001008171324
5040.00,4.5532569407,2.2795683899,1.9974206349,0.00000000001069189182
5050.00,4.5602399051,2.2835113060,1.9970297030,0.00000000001074518252
5060.00,4.5562272517,2.2817210900,1.9968379447,0.00000000001095212809
5070.00,4.5487592347,2.2781990832,1.9966469428,0.00000000001085531665
5080.00,4.5451792228,2.2763985460,1.9966535433,0.00000000001275957118
5090.00,4.5383892065,2.2727667317,1.9968565815,0.00000000001196909238
5100.00,4.5317684052,2.2703358415,1.9960784314,0.00000000001181188480
5110.00,4.5294999069,2.2691906396,1.9960861057,0.00000000001265387795
5120.00,4.5371445592,2.2725670263,1.9964843750,0.00000000001317790321
5130.00,4.5340032552,2.2712075675,1.9962962963,0.00000000001432809427
5140.00,4.5279078097,2.2674830614,1.9968871595,0.00000000001708677644
5150.00,4.5312458713,2.2693684953,1.9966990291,0.00000000001603250865
5160.00,4.5283281783,2.2681201126,1.9965116279,0.00000000001532640681
5170.00,4.5286907308,2.2674153668,1.9972920696,0.00000000001341060596
5180.00,4.5246635791,2.2658311427,1.9969111969,0.00000000001437960861
5190.00,4.5177063510,2.2636508941,1.9957610790,0.00000000001500310987
5200.00,4.5119081910,2.2618261441,1.9948076923,0.00000000001513278391
5210.00,4.5059102718,2.2605481479,1.9932821497,0.00000000001557332041
5220.00,4.5131062051,2.2613183328,1.9957854406,0.00000000001438138497
5230.00,4.5267654522,2.2679359436,1.9959847036,0.00000000001700328767
5240.00,4.5289123639,2.2694368162,1.9956106870,0.00000000001316813325
5250.00,4.5239602530,2.2678116421,1.9948571429,0.00000000001375521919
5260.00,4.5232637019,2.2678836214,1.9944866920,0.00000000001417443940
5270.00,4.5267436338,2.2685373669,1.9954459203,0.00000000001328093191
5280.00,4.5306821526,2.2698549925,1.9960227273,0.00000000001360689339
5290.00,4.5256585417,2.2681888854,1.9952741021,0.00000000001329780730
5300.00,4.5184011875,2.2660414736,1.9939622642,0.00000000001348521295
5310.00,4.5133977524,2.2637330750,1.9937853107,0.00000000001057642862
5320.00,4.5133972901,2.2630795083,1.9943609023,0.00000000001113953374
5330.00,4.5070530558,2.2613755801,1.9930581614,0.00000000000925393095
5340.00,4.5001173506,2.2587298291,1.9923220974,0.00000000000914823772
5350.00,4.4965286795,2.2569123215,1.9923364486,0.00000000000977173897
5360.00,4.4911427749,2.2548262714,1.9917910448,0.00000000001015276752
5370.00,4.4835174432,2.2526654818,1.9903165736,0.00000000001057820498
5380.00,4.4769233248,2.2495421208,1.9901486989,0.00000000001169908614
5390.00,4.4767761631,2.2492378373,1.9903525046,0.00000000001339284239
5400.00,4.4860157267,2.2534404581,1.9907407407,0.00000000001474731448
5410.00,4.4809266873,2.2514919084,1.9902033272,0.00000000001405986438
5420.00,4.4755811127,2.2481602994,1.9907749077,0.00000000001362376878
5430.00,4.4701225487,2.2456069423,1.9906077348,0.00000000001368594127
5440.00,4.4657945089,2.2442422290,1.9898897059,0.00000000001573408070
5450.00,4.4600354264,2.2415338504,1.9897247706,0.00000000001734079547
5460.00,4.4532426094,2.2393354805,1.9886446886,0.00000000001664535176
5470.00,4.4511666324,2.2364178818,1.9903107861,0.00000000001495781277
5480.00,4.4723332350,2.2468267444,1.9905109489,0.00000000001500577440
5490.00,4.4915369227,2.2564547681,1.9905282332,0.00000000001471089917
5500.00,4.5075159803,2.2652903775,1.9898181818,0.00000000001495692459
5510.00,4.5040318184,2.2624865821,1.9907441016,0.00000000001410693784
5520.00,4.5049986255,2.2625413896,1.9911231884,0.00000000001474109723
5530.00,4.5000655027,2.2592248960,1.9918625678,0.00000000001474909084
5540.00,4.4965197736,2.2568145991,1.9924187726,0.00000000001590105825
5550.00,4.4903222696,2.2540962913,1.9920720721,0.00000000001694644425
5560.00,4.4853050292,2.2515615712,1.9920863309,0.00000000001808597716
5570.00,4.4812319099,2.2488928496,1.9926391382,0.00000000001877520361
5580.00,4.4761610865,2.2469394443,1.9921146953,0.00000000001788080795
5590.00,4.4721023133,2.2454910564,1.9915921288,0.00000000001831157448
5600.00,4.4663437013,2.2429849096,1.9912500000,0.00000000002002575883
5610.00,4.4607231304,2.2413485680,1.9901960784,0.00000000002228617291
5620.00,4.4618043958,2.2412710676,1.9907473310,0.00000000002166977708
5630.00,4.4659585646,2.2419390743,1.9920071048,0.00000000001843059039
5640.00,4.4928439696,2.2538148171,1.9934397163,0.00000000002090150275
5650.00,4.5127140959,2.2641714449,1.9930973451,0.00000000002083044848
5660.00,4.5322539436,2.2735582133,1.9934628975,0.00000000001835687158
5670.00,4.5386651716,2.2773656215,1.9929453263,0.00000000001987121578
5680.00,4.5344011623,2.2758150218,1.9924295775,0.00000000001931521609
5690.00,4.5278919972,2.2737362514,1.9913884007,0.00000000002082778394
5700.00,4.5241185396,2.2712238573,1.9919298246,0.00000000002351008277
5710.00,4.5234077436,2.2702521065,1.9924693520,0.00000000002401012722
5720.00,4.5202147969,2.2682365680,1.9928321678,0.00000000002357491979
5730.00,4.5187827908,2.2673052006,1.9930191972,0.00000000002244693320
5740.00,4.5219314722,2.2678800044,1.9939024390,0.00000000002426503443
5750.00,4.5357906817,2.2744219429,1.9942608696,0.00000000002491429285
5760.00,4.5485210167,2.2807940329,1.9942708333,0.00000000002653699482
5770.00,4.5523320857,2.2830904941,1.9939341421,0.00000000002721378678
5780.00,4.5459961612,2.2802966078,1.9935986159,0.00000000002490629925
5790.00,4.5446559655,2.2794142446,1.9937823834,0.00000000002392575027
5800.00,4.5392907508,2.2778929187,1.9927586207,0.00000000002363265139
5810.00,4.5337585839,2.2749060689,1.9929432014,0.00000000002077449324
5820.00,4.5286242704,2.2734920429,1.9919243986,0.00000000002533884214
5830.00,4.5291035363,2.2737168360,1.9919382504,0.00000000002408651056
5840.00,4.5236395698,2.2713485588,1.9916095890,0.00000000002485656125
5850.00,4.5171714038,2.2684739215,1.9912820513,0.00000000002409006328
5860.00,4.5124625385,2.2660922509,1.9912969283,0.00000000002586819647
5870.00,4.5069545926,2.2631157791,1.9914821124,0.00000000002641975527
5880.00,4.5133654061,2.2655445269,1.9921768707,0.00000000002366284946
5890.00,4.5110067574,2.2647314866,1.9918505942,0.00000000002218403239
5900.00,4.5077536731,2.2642386064,1.9908474576,0.00000000002365485585
5910.00,4.5012585822,2.2621120936,1.9898477157,0.00000000002380140529
5920.00,4.4961122338,2.2595063178,1.9898648649,0.00000000002658584464
5930.00,4.4903036243,2.2571416879,1.9893760540,0.00000000002749533934
5940.00,4.4834243159,2.2548082666,1.9883838384,0.00000000002649702679
5950.00,4.4783019529,2.2518293433,1.9887394958,0.00000000002603162130
5960.00,4.4729470444,2.2493051286,1.9885906040,0.00000000003050892872
5970.00,4.4670411921,2.2466921581,1.9882747069,0.00000000003529265769
5980.00,4.4608007997,2.2433427619,1.9884615385,0.00000000003799449644
5990.00,4.4606688788,2.2434430381,1.9883138564,0.00000000003745448396
6000.00,4.4578438634,2.2410610122,1.9891666667,0.00000000003611155819
6010.00,4.4527729238,2.2384914489,1.9891846922,0.00000000003621547506
6020.00,4.4466556381,2.2359561427,1.9887043189,0.00000000003431299689
6030.00,4.4405115006,2.2347090927,1.9870646766,0.00000000003430233875
6040.00,4.4392056583,2.2330975411,1.9879139073,0.00000000003407585325
6050.00,4.4403835666,2.2340391333,1.9876033058,0.00000000003650146851
6060.00,4.4347897165,2.2323137870,1.9866336634,0.00000000003775202373
6070.00,4.4359789937,2.2317772476,1.9876441516,0.00000000003903366519
6080.00,4.4446678329,2.2361258108,1.9876644737,0.00000000004255529262
6090.00,4.4549687482,2.2414705615,1.9875205255,0.00000000004084999006
6100.00,4.4533645090,2.2410100235,1.9872131148,0.00000000004141664789
6110.00,4.4494602936,2.2403133410,1.9860883797,0.00000000004465317005
6120.00,4.4482201761,2.2383742376,1.9872549020,0.00000000004672262577
6130.00,4.4477644970,2.2375704855,1.9877650897,0.00000000004420463995
6140.00,4.4418861043,2.2349570335,1.9874592834,0.00000000004847588997
6150.00,4.4383548537,2.2333400712,1.9873170732,0.00000000004913491836
6160.00,4.4343747812,2.2313142176,1.9873376623,0.00000000005110223356
6170.00,4.4438522652,2.2353308720,1.9880064830,0.00000000005173639295
6180.00,4.4487239149,2.2379417008,1.9878640777,0.00000000005425526695
6190.00,4.4462157618,2.2355678308,1.9888529887,0.00000000005494626976
6200.00,4.4521696900,2.2383597208,1.9890322581,0.00000000006172751199
6210.00,4.4536651545,2.2390916944,1.9890499195,0.00000000006105516093
6220.00,4.4559073102,2.2383898780,1.9906752412,0.00000000005664446689
6230.00,4.4595121331,2.2405452088,1.9903691814,0.00000000005768452382
6240.00,4.4552341407,2.2389193072,1.9899038462,0.00000000005937472736
6250.00,4.4496748104,2.2361073864,1.9899200000,0.00000000006005329567
6260.00,4.4479257863,2.2344928515,1.9905750799,0.00000000006122302665
6270.00,4.4456325654,2.2327872625,1.9910685805,0.00000000005812061943
6280.00,4.4479817298,2.2321659951,1.9926751592,0.00000000005713474138
6290.00,4.4632461701,2.2396344962,1.9928457870,0.00000000005551026305
6300.00,4.4824578966,2.2489037787,1.9931746032,0.00000000005583977725
6310.00,4.4972180311,2.2559381331,1.9935023772,0.00000000005921485524
6320.00,4.4977435990,2.2569066729,1.9928797468,0.00000000006119815765
6330.00,4.4926765095,2.2545300702,1.9927330174,0.00000000006329781144
6340.00,4.4880309437,2.2516511975,1.9932176656,0.00000000006456701840
6350.00,4.4857511599,2.2506731878,1.9930708661,0.00000000006862777013
6360.00,4.4861612426,2.2506890828,1.9932389937,0.00000000006659561791
6370.00,4.4811439485,2.2485141356,1.9929356358,0.00000000006307221412
6380.00,4.4795451694,2.2480530308,1.9926332288,0.00000000006447908873
6390.00,4.4744309853,2.2463555936,1.9918622848,0.00000000006560263444
6400.00,4.4737446273,2.2456443619,1.9921875000,0.00000000006459099922
6410.00,4.4743968315,2.2463098128,1.9918876755,0.00000000006246558826
